id,token_address,timestamp,market_cap,price_usd,volume_5m_usd,holders_count,elapsed_minutes
3984,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:09:16.823495,655407.0,0.000655407,3977.2107081450004,25,53.819521
3985,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:09:18.038142,18535.99781731017,1.8536e-05,728.665782266,25,39.39807835
3986,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:09:18.610291,44280.0,4.428e-05,1434.2314717860002,25,32.34599565
3987,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:09:19.781930,30840.000000000004,3.084e-05,4962.895445211,25,21.881742583333335
3988,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:09:20.546364,24872.0,2.4872e-05,1876.8221906200001,25,14.7846672
3989,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:09:21.302807,29613.0,2.9613e-05,15033.756038665997,25,11.200510283333333
3990,5XgJw829CXTY4UZmxXVexLhFSFiGL2RTUP3yUug2BAGS,2026-01-20 20:09:22.117065,25236.0,2.5236e-05,1405.4061713659999,25,7.517901366666666
3991,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:09:23.046164,10403.0,1.0403e-05,3411.2288293869997,25,3.7666608333333333
3992,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:09:24.016775,32253.3,0.000322533,2429.9778971299997,25,0.16049275
3993,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:10:26.889845,48750.0,4.875e-05,40710.93796119763,25,72.16875323333333
3994,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:10:27.718693,629824.0,0.000629824,4435.240506458999,25,54.99688043333333
3995,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:10:28.619286,18355.997838505904,1.8356e-05,866.7995143129999,25,40.5796545
3996,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:10:29.056454,40922.0,4.0922e-05,1702.1750793259998,25,33.52241415
3997,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:10:29.735829,23087.0,2.3087e-05,6907.397206865,25,23.055843583333335
3998,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:10:30.137589,24698.0,2.4698e-05,933.380300787,25,15.950570466666667
3999,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:10:30.515211,30707.000000000004,3.0707e-05,13841.116499187996,25,12.360364333333333
4000,5XgJw829CXTY4UZmxXVexLhFSFiGL2RTUP3yUug2BAGS,2026-01-20 20:10:31.908510,24149.0,2.4149e-05,758.151035421,25,8.671451116666667
4001,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:10:32.767977,6282.0,6.282e-06,6193.552505427001,25,4.92981135
4002,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:10:33.347472,39913.7,0.000399137,1446.611446042,25,1.32252295
4003,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:11:35.734205,51945.0,5.1945e-05,28972.36572082166,25,73.32242271666668
4004,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:11:37.138380,615052.0,0.000615052,3313.904747503,25,56.14427465000001
4005,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:11:38.179591,20300.997609474198,2.0301e-05,1070.673509666,25,41.73667965
4006,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:11:38.677900,43100.0,4.31e-05,1147.55977825,25,34.681757833333336
4007,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:11:39.378245,31730.000000000004,3.173e-05,8925.193372298,25,24.216199683333333
4008,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:11:40.170829,23955.0,2.3955e-05,762.0554514390001,25,17.111264533333333
4009,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:11:41.046992,22557.0,2.2557e-05,13903.467839960998,25,13.527590616666666
4010,5XgJw829CXTY4UZmxXVexLhFSFiGL2RTUP3yUug2BAGS,2026-01-20 20:11:41.465312,18514.0,1.8514e-05,678.670396531,25,9.846980633333335
4011,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:11:42.674245,6171.0,6.171e-06,5649.122812831001,25,6.0891018
4012,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:11:43.317894,41066.5,0.000410665,1513.1367339509998,25,2.487618283333333
4013,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:13:02.280555,48649.0,4.8649e-05,22108.29818007819,25,74.77233890000001
4014,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:13:03.344318,1574210.0,0.00157421,52083.20306455498,25,57.58671711666667
4015,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:13:04.816921,19763.997672708145,1.9764e-05,800.4309178249999,25,43.17341748333333
4016,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:13:05.411229,37958.0,3.7958e-05,7693.666539043999,25,36.12563231666666
4017,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:13:06.562967,41843.0,4.1843e-05,15656.438290574999,25,25.661782650000003
4018,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:13:07.007502,24899.0,2.4899e-05,748.4410400730001,25,18.56437875
4019,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:13:07.702611,22733.0,2.2733e-05,10748.405003560001,25,14.974870399999999
4020,5XgJw829CXTY4UZmxXVexLhFSFiGL2RTUP3yUug2BAGS,2026-01-20 20:13:08.255640,15518.0,1.5518e-05,604.249395456,25,11.291230216666666
4021,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:13:09.282993,5467.0,5.467e-06,4482.662469703,25,7.535617683333333
4022,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:13:10.128300,39984.9,0.000399849,2276.819018135,25,3.9311206666666667
4023,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:13:11.355737,9779.0,9.779e-06,5184.370513928,25,0.18204676666666667
4024,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:14:13.450964,46444.0,4.6444e-05,23161.296376704573,25,75.95431968333334
4025,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:14:14.061983,1338106.0,0.001338106,76540.22052857994,25,58.77288673333333
4026,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:14:15.139511,20016.99764291636,2.0017e-05,796.305567511,25,44.35208098333333
4027,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:14:15.753874,31724.000000000004,3.1724e-05,9435.119524079,25,37.29769843333334
4028,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:14:16.344275,37455.0,3.7455e-05,15191.821652118999,25,26.834149466666666
4029,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:14:16.779232,27780.0,2.778e-05,1148.9292590659998,25,19.7273807
4030,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:14:17.159100,24079.0,2.4079e-05,9387.958242925999,25,16.13772435
4031,5XgJw829CXTY4UZmxXVexLhFSFiGL2RTUP3yUug2BAGS,2026-01-20 20:14:18.071668,16965.0,1.6965e-05,178.75941781699999,25,12.44883995
4032,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:14:18.478547,5441.0,5.441e-06,1978.6628769149997,25,8.699243283333335
4033,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:14:20.029010,41885.700000000004,0.000418857,2365.460418885,25,5.0843787
4034,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:14:20.969962,9017.0,9.017e-06,4869.809939975,25,1.3470833833333333
4035,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:15:22.695720,25008.0,2.5008e-05,14247.859292609517,25,77.11456326666666
4036,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:15:23.611057,1337033.0,0.001337033,91590.50445195002,25,59.926986899999996
4037,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:15:24.539167,20016.99764291636,2.0017e-05,277.844195033,25,45.51119001666667
4038,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:15:25.226307,34046.0,3.4046e-05,10625.406100301,25,38.4543616
4039,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:15:25.766368,34328.0,3.4328e-05,12395.327317814004,25,27.992009399999997
4040,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:15:26.161494,28869.0,2.8869e-05,1425.3317776650001,25,20.884417366666664
4041,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:15:26.941670,21701.0,2.1701e-05,8035.030960776106,25,17.29408706666667
4042,5XgJw829CXTY4UZmxXVexLhFSFiGL2RTUP3yUug2BAGS,2026-01-20 20:15:27.385326,16946.0,1.6946e-05,154.083086348,25,13.611886383333333
4043,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:15:28.207872,5409.0,5.409e-06,467.662607826,25,9.854433516666667
4044,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:15:29.310355,41907.700000000004,0.000419077,1390.6938792810001,25,6.246533166666667
4045,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:15:30.173664,5665.0,5.665e-06,4732.953139745001,25,2.5017803499999998
4046,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:16:49.031515,33635.998520090536,3.3636e-05,13309.29804927752,25,78.54374768333334
4047,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:16:50.520914,2072364.0000000002,0.002072364,126766.02904177808,25,61.36590071666667
4048,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:16:51.398145,20875.98687166575,2.0876e-05,173.613380519,25,46.95968975
4049,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:16:52.105166,31146.000000000004,3.1146e-05,7958.838670965999,25,39.901986783333335
4050,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:16:52.848605,50055.0,5.0055e-05,12136.741566982004,25,29.439986433333335
4051,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:16:53.258319,29082.0,2.9082e-05,1390.0013492780001,25,22.335788233333336
4052,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:16:58.552488,16123.000000000002,1.6123e-05,7100.005397083108,0,18.745703983333332
4053,5XgJw829CXTY4UZmxXVexLhFSFiGL2RTUP3yUug2BAGS,2026-01-20 20:16:58.984247,15381.0,1.5381e-05,31.997690046,25,15.138750216666667
4054,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:16:59.800990,5319.0,5.319e-06,235.174127806,25,11.381587616666668
4055,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:17:00.620330,39247.6,0.000392476,351.956936432,25,7.773075700000001
4056,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:17:01.850345,6333.0,6.333e-06,4007.488010872,25,4.0236024
4057,x515aL7fmTHpdhXvGYMuE8nbkt6qpdffCarLyRYBAGS,2026-01-20 20:17:02.905071,15897.0,1.5897e-05,623.21006533,25,0.26276261666666667
4058,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:18:04.949714,35354.0,3.5354e-05,9247.588781534996,25,79.81384278333333
4059,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:18:06.881656,2160865.0,0.002160865,76187.67356682899,25,62.6311969
4060,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:18:07.646200,20950.997532934038,2.0951e-05,216.365906355,25,48.23238055
4061,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:18:08.061527,30783.0,3.0783e-05,3763.080361409,25,41.17279498333333
4062,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:18:09.035929,43761.0,4.3761e-05,9749.475996918001,25,30.705935150000002
4063,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:18:09.450273,30094.0,3.0094e-05,1086.345445811,25,23.605576433333333
4064,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:18:10.373069,13495.0,1.3495e-05,7010.71549385011,25,20.01558438333333
4065,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:18:10.740001,5319.0,5.319e-06,135.632616413,25,12.57090085
4066,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:18:11.281371,44140.299999999996,0.000441403,378.80760540299997,25,8.955392766666668
4067,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:18:12.154039,6273.0,6.273e-06,3382.83565015,25,5.201258916666666
4068,x515aL7fmTHpdhXvGYMuE8nbkt6qpdffCarLyRYBAGS,2026-01-20 20:18:12.857999,15897.0,1.5897e-05,623.21006533,25,1.4344971666666666
4069,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:19:14.479164,33615.0,3.3615e-05,9993.724693310996,25,80.98090703333334
4070,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:19:15.618973,2770720.0,0.00277072,105970.14810179699,25,63.790064666666666
4071,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:19:16.442364,18311.997843687084,1.8312e-05,850.742719354,25,49.378000166666666
4072,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:19:16.839568,22054.0,2.2054e-05,4843.811695989001,25,42.3193686
4073,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:19:17.861881,44104.0,4.4104e-05,11488.55336352,25,31.85232635
4074,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:19:18.611594,30080.0,3.008e-05,1258.958928042,25,24.752674850000002
4075,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:19:19.858232,13326.0,1.3326e-05,6909.59847984511,25,21.16824881666667
4076,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:19:20.249887,6098.0,6.098e-06,389.180106103,25,13.728964533333334
4077,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:19:20.823548,45140.5,0.000451405,741.133587534,25,10.1138727
4078,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:19:21.796164,6312.0,6.312e-06,2018.555410845,25,6.3602684
4079,x515aL7fmTHpdhXvGYMuE8nbkt6qpdffCarLyRYBAGS,2026-01-20 20:19:22.182429,15897.0,1.5897e-05,324.143796651,25,2.5951659
4080,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:20:40.826304,36043.0,3.6043e-05,4555.387109054141,25,82.41064808333334
4081,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:20:42.125892,2437292.0,0.002437292,110380.94903303104,25,65.22910605
4082,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:20:47.920497,0.0,1.7884e-05,921.686915929,25,50.8197477
4083,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:20:48.320075,28960.0,2.896e-05,3700.289243442001,25,43.84400595
4084,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:20:49.310333,41608.0,4.1608e-05,10539.309712627,25,33.376952583333335
4085,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:20:49.818221,27117.0,2.7117e-05,1492.5251274470002,25,26.2768191
4086,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:20:50.210600,15061.0,1.5061e-05,3859.1845470789995,25,22.688346233333334
4087,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:20:50.680488,7518.0,7.518e-06,1049.8870062830001,25,15.234833116666666
4088,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:20:51.211942,38729.299999999996,0.000387293,1067.0852637130001,25,11.621055816666665
4089,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:20:51.823905,6351.0,6.351e-06,374.5126835129999,25,7.866742483333334
4090,x515aL7fmTHpdhXvGYMuE8nbkt6qpdffCarLyRYBAGS,2026-01-20 20:20:52.205206,15242.0,1.5242e-05,336.648261692,25,4.0956247333333335
4091,917JJhGJy37wuV29cGnmiEwizrXztNmPWRqL9pXtBAGS,2026-01-20 20:20:53.325871,81680.0,8.168e-05,10800.515755129,25,0.23501106666666666
4092,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:21:55.194901,31453.0,3.1453e-05,4365.62263892014,25,83.65382561666667
4093,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:21:56.391885,2346516.0,0.002346516,85496.184762522,25,66.46860083333334
4094,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:21:58.062783,17725.997912690982,1.7726e-05,733.7075285369999,25,52.057532450000004
4095,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:21:59.235634,24192.0,2.4192e-05,4076.3386290549997,25,45.0131675
4096,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:21:59.835610,39515.0,3.9515e-05,6318.4719384260015,25,34.55885478333333
4097,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:22:00.226585,25748.0,2.5748e-05,1608.500239408,25,27.45221763333333
4098,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:22:00.913694,13671.0,1.3671e-05,3377.2130000079997,25,23.861814933333335
4099,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:22:02.362206,8269.0,8.269e-06,1363.599468053,25,16.413235150000002
4100,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:22:02.936374,35207.8,0.000352078,1348.3589288570001,25,12.815735466666666
4101,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:22:03.869940,5774.0,5.774e-06,513.87005149,25,9.062146116666666
4102,x515aL7fmTHpdhXvGYMuE8nbkt6qpdffCarLyRYBAGS,2026-01-20 20:22:04.306322,15242.0,1.5242e-05,12.504465041,25,5.296386983333333
4103,917JJhGJy37wuV29cGnmiEwizrXztNmPWRqL9pXtBAGS,2026-01-20 20:22:05.013802,96974.0,9.6974e-05,11305.326540255,25,1.4370675833333335
4104,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:23:06.485277,26876.0,2.6876e-05,4241.01086633514,25,84.85176988333333
4105,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:23:07.689335,2162993.0,0.002162993,74126.326242615,25,67.65677621666667
4106,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:23:08.435418,17725.997912690982,1.7726e-05,724.335655107,25,53.24579675
4107,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:23:08.866580,25362.0,2.5362e-05,2767.8480076680003,25,46.1859047
4108,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:23:10.210633,36242.0,3.6242e-05,10082.358543758803,25,35.71931391666667
4109,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:23:11.009999,25507.0,2.5507e-05,1261.447267567,25,28.6251182
4110,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:23:11.823665,14988.0,1.4988e-05,2579.326724972,25,25.041542933333336
4111,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:23:12.606092,4925.0,4.925e-06,3131.590630484,25,17.595044033333334
4112,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:23:13.463553,35981.2,0.000359812,1112.1574049550002,25,13.98648615
4113,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:23:14.323872,4859.0,4.859e-06,649.040416706,25,10.237624366666667
4114,917JJhGJy37wuV29cGnmiEwizrXztNmPWRqL9pXtBAGS,2026-01-20 20:23:14.923706,67857.0,6.7857e-05,12402.538642243002,25,2.6036637333333332
4115,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:24:33.021831,30258.0,3.0258e-05,5001.313810742143,25,86.29020818333333
4116,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:24:33.964288,2010453.0000000002,0.002010453,33982.048111147,25,69.09903223333335
4117,2pA2wye41f7n9XNcV3Dy588CigSu9TzchFncPkPupump,2026-01-20 20:24:34.930993,17725.997912690982,1.7726e-05,50.787822086999995,25,54.68371395
4118,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:24:35.781531,31045.0,3.1045e-05,2254.1395775339997,25,47.62791845
4119,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:24:37.115314,43106.0,4.3106e-05,11071.7703840078,25,37.16790316666666
4120,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:24:37.547084,26620.0,2.662e-05,1223.42751665,25,30.073531933333335
4121,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:24:38.027110,16540.0,1.654e-05,3147.276053828,25,26.483833100000002
4122,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:24:38.400263,5550.0,5.55e-06,3320.186345955,25,19.031798783333333
4123,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:24:39.162755,34977.700000000004,0.000349777,945.9792454349999,25,15.416399833333333
4124,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:24:40.131186,4463.0,4.463e-06,819.570383932,25,11.665928716666667
4125,917JJhGJy37wuV29cGnmiEwizrXztNmPWRqL9pXtBAGS,2026-01-20 20:24:41.205702,69076.0,6.9076e-05,8385.969664323999,25,4.033790616666667
4126,BenypAm8ApPbZLkLwjHTrLJXDoMHbebWybv6rhSFpump,2026-01-20 20:24:42.265379,5712.0,5.712e-06,1060.6419809889999,25,0.17290918333333333
4127,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:25:44.077499,34885.0,3.4885e-05,4700.854368509,25,87.46980495
4128,6NwarBvDkXhByqVp2Qkq5i9XbtA2B3Bwe8SWGu9vpump,2026-01-20 20:25:45.112573,2252031.0,0.002252031,21947.235764198,25,70.2833481
4129,AoKDWA7zG2gGtAfR9YzzHw6cjikttromJpkki92Lpump,2026-01-20 20:25:45.717875,27091.0,2.7091e-05,2285.618175151,25,48.79726208333333
4130,ErTmbWMq1WBK6Lw6uBA5aad4gyzoLxVBazVSCwZopump,2026-01-20 20:25:46.766201,39241.0,3.9241e-05,13395.3745537508,25,38.33353571666667
4131,EQZwBTjgqYQhrSArMd4d8mEUpW7ohR1BD8L4J3yspump,2026-01-20 20:25:47.210611,26662.0,2.6662e-05,881.872151732,25,31.234411933333334
4132,H6fMKR2rdfM4ALLKMFPwYg6kLYiTTKtpwsxjvpp7pump,2026-01-20 20:25:47.871786,17365.0,1.7365e-05,3378.9719996519993,25,27.64492465
4133,BiRwWEu53EKZmXTZVv5Cnggw6ryDBovtHQ7v3nsypump,2026-01-20 20:25:48.544465,5395.0,5.395e-06,2614.61104557,25,20.195878333333333
4134,HorSe8qxVRh4i7eZY7ScDusWW7dZ4bE9U4gEERayvHJ,2026-01-20 20:25:49.710122,35383.700000000004,0.000353837,634.483976108,25,16.5854665
4135,32MAPDPyASeJTBPhHM6vreYxNnfoRUHaSsTKixoSpump,2026-01-20 20:25:50.738044,4458.0,4.458e-06,815.2519919260001,24,12.841833666666668
4136,917JJhGJy37wuV29cGnmiEwizrXztNmPWRqL9pXtBAGS,2026-01-20 20:25:51.794619,55062.0,5.5062e-05,9232.775965120998,25,5.21058585
4137,BenypAm8ApPbZLkLwjHTrLJXDoMHbebWybv6rhSFpump,2026-01-20 20:25:52.524947,5411.0,5.411e-06,780.243918216,22,1.3494385833333333
4138,BcjNt35VKcsH9eAxPNKXfA1K4FEWcaDQg9zhgPwDpump,2026-01-20 20:26:54.754359,42020.0,4.202e-05,5245.197161984001,25,88.64372421666667
